fecha,Cantidad,Nemotecnico,Volumen,Ultimo Precio,Variacion%
JUL 1 2016,"1,167,887.00",EXITO     ,"16,518,432,780.00","14,300.00",.70
JUL 1 2016,"7,047,493.00",ECOPETROL ,"9,870,627,920.00","1,405.00",.72
JUL 1 2016,"274,480.00",PFDAVVNDA ,"7,359,844,940.00","26,840.00",-.15
JUL 1 2016,"201,176.00",PFBCOLOM  ,"5,161,859,860.00","25,700.00",.86
JUL 1 2016,"235,873,661.00",BVC       ,"4,245,771,698.00",18.20,1.11
JUL 1 2016,"207,916.00",CLH       ,"2,628,280,720.00","12,580.00",-.16
JUL 1 2016,"151,682.00",CEMARGOS  ,"1,810,838,260.00","11,860.00",-.50
JUL 1 2016,"1,232,904.00",PFAVAL    ,"1,448,957,860.00","1,180.00",.00
JUL 1 2016,"52,635.00",BCOLOMBIA ,"1,261,100,280.00","24,000.00",.84
JUL 1 2016,"27,304.00",GRUPOSURA ,"1,039,667,300.00","37,940.00",-.94
JUL 1 2016,"35,714.00",NUTRESA   ,"896,126,540.00","25,100.00",.00
JUL 1 2016,"93,607.00",ISA       ,"833,398,410.00","8,920.00",-.22
JUL 1 2016,"64,125.00",PFCEMARGOS,"708,999,740.00","10,940.00",-.55
JUL 1 2016,"15,475.00",OCCIDENTE ,"564,837,500.00","36,500.00",.00
JUL 1 2016,"5,415.00",BOGOTA    ,"315,706,020.00","58,200.00",-.51
JUL 1 2016,"7,446.00",CORFICOLCF,"283,632,820.00","37,780.00",-1.00
JUL 1 2016,"13,881.00",GRUPOARGOS,"257,455,140.00","18,500.00",.00
JUL 1 2016,"97,566.00",PFAVH     ,"218,877,265.00","2,235.00",-.22
JUL 1 2016,"3,553.00",PFGRUPSURA,"132,363,480.00","37,140.00",-1.17
JUL 1 2016,"222,760.00",ETB       ,"129,851,440.00",587.00,.00
JUL 1 2016,"50,000.00",MINEROS   ,"125,000,000.00","2,500.00",2.46
JUL 1 2016,"30,357.00",PFCARPAK  ,"86,385,430.00","2,850.00",1.79
JUL 1 2016,"6,457.00",CNEC      ,"63,189,300.00","9,900.00",1.02
JUL 1 2016,"46,736.00",GRUPOAVAL ,"54,681,120.00","1,170.00",.86
JUL 1 2016,"29,502.00",EEB       ,"52,956,090.00","1,795.00",.56
JUL 1 2016,"12,096.00",CELSIA    ,"46,587,810.00","3,860.00",.26
JUL 1 2016,600.00,GRUBOLIVAR,"32,440,000.00","54,300.00",.00
JUL 1 2016,"25,977.00",CONCONCRET,"28,964,355.00","1,115.00",-.89
JUL 1 2016,"1,948,956.00",FABRICATO ,"28,722,785.00",14.70,-2.00
JUL 1 2016,"1,558.00",PFGRUPOARG,"27,853,620.00","17,640.00",-1.01
JUL 1 2016,"4,830.00",CARTON    ,"24,622,800.00","5,000.00",-8.76
JUL 1 2016,600.00,TITAN     ,"20,700,000.00","34,500.00",.00
JUL 1 2016,"2,000.00",ODINSA    ,"17,400,000.00","8,800.00",-2.22
JUL 1 2016,"7,030.00",ELCONDOR  ,"7,733,000.00","1,100.00",.92
JUL 1 2016,214.00,COLTEJER  ,"342,400.00","1,600.00",.00
JUL 11 2016,"1,536,276.00",EXITO     ,"21,489,401,920.00","14,000.00",.29
JUL 11 2016,"10,967,489.00",EEB       ,"19,738,804,320.00","1,800.00",.00
JUL 11 2016,"1,354,285.00",CLH       ,"16,339,698,460.00","12,200.00",2.69
JUL 11 2016,"575,569.00",PFBCOLOM  ,"14,802,395,260.00","25,780.00",.94
JUL 11 2016,"7,717,455.00",ECOPETROL ,"10,700,790,595.00","1,390.00",1.46
JUL 11 2016,"2,855,648.00",PFAVH     ,"6,815,410,940.00","2,345.00",2.85
JUL 11 2016,"158,051.00",GRUPOSURA ,"6,083,927,000.00","38,740.00",1.41
JUL 11 2016,"313,527.00",GRUPOARGOS,"5,890,162,580.00","18,800.00",.32
JUL 11 2016,"460,000.00",HCOLSEL   ,"5,549,470,000.00","12,067.00",.84
JUL 11 2016,"465,121.00",CEMARGOS  ,"5,502,936,660.00","11,880.00",.17
JUL 11 2016,"379,717.00",ICOLCAP   ,"5,063,361,379.00","13,345.00",.94
JUL 11 2016,"182,065.00",PFDAVVNDA ,"4,801,120,620.00","26,360.00",.23
JUL 11 2016,"167,584.00",NUTRESA   ,"4,221,796,840.00","25,280.00",1.61
JUL 11 2016,"3,373,581.00",PFAVAL    ,"3,937,823,445.00","1,170.00",.00
JUL 11 2016,"91,833.00",CORFICOLCF,"3,504,982,380.00","38,500.00",1.48
JUL 11 2016,"380,653.00",ISA       ,"3,416,188,730.00","9,100.00",1.68
JUL 11 2016,"84,875.00",PFGRUPSURA,"3,201,427,400.00","38,000.00",1.33
JUL 11 2016,"159,381.00",PFGRUPOARG,"2,848,465,720.00","18,000.00",1.12
JUL 11 2016,"203,245.00",PFCEMARGOS,"2,227,566,240.00","10,980.00",.18
JUL 11 2016,"52,667.00",BCOLOMBIA ,"1,261,559,160.00","24,000.00",2.04
JUL 11 2016,"112,835.00",CNEC      ,"1,141,106,980.00","10,160.00",4.21
JUL 11 2016,"68,756.00",CELSIA    ,"268,789,485.00","3,915.00",1.42
JUL 11 2016,"3,825.00",BOGOTA    ,"224,136,420.00","58,880.00",.65
JUL 11 2016,"95,822.00",GRUPOAVAL ,"111,406,170.00","1,165.00",-.43
JUL 11 2016,"62,400.00",CONCONCRET,"68,651,890.00","1,100.00",-.45
JUL 11 2016,"103,186.00",ETB       ,"60,630,052.00",584.00,-.85
JUL 11 2016,"3,042,184.00",BVC       ,"56,906,260.80",18.70,1.08
JUL 11 2016,"3,138,262.00",FABRICATO ,"46,925,372.20",15.00,.00
JUL 11 2016,"9,010.00",MINEROS   ,"22,662,310.00","2,510.00",.00
JUL 11 2016,"2,500.00",PFCARPAK  ,"7,000,000.00","2,865.00",.00
JUL 11 2016,565.00,PROMIGAS  ,"2,824,600.00","4,910.00",.00
JUL 11 2016,"10,000.00",ENKA      ,"116,000.00",11.50,.00
JUL 11 2016,11.00,COLTEJER  ,"13,915.00","1,600.00",.00
JUL 11 2016,28.00,VALOREM   ,"11,592.00",449.00,.00
JUL 11 2016,460.00,PAZRIO    ,"2,806.00",8.00,.00
JUL 12 2016,"4,929,613.00",PFDAVVNDA ,"131,100,526,600.00","26,620.00",.99
JUL 12 2016,"2,266,773.00",EXITO     ,"31,917,506,820.00","14,080.00",.57
JUL 12 2016,"11,460,450.00",ECOPETROL ,"15,969,246,660.00","1,395.00",.36
JUL 12 2016,"260,942.00",GRUPOSURA ,"10,210,434,860.00","39,220.00",1.24
JUL 12 2016,"361,105.00",PFBCOLOM  ,"9,300,201,900.00","25,780.00",.00
JUL 12 2016,"376,684.00",GRUPOARGOS,"7,095,449,960.00","18,860.00",.32
JUL 12 2016,"527,183.00",CEMARGOS  ,"6,247,818,840.00","11,840.00",-.34
JUL 12 2016,"146,741.00",CORFICOLCF,"5,633,378,760.00","38,420.00",-.21
JUL 12 2016,"1,008,213.00",PROMIGAS  ,"4,990,676,850.00","4,950.00",.81
JUL 12 2016,"402,868.00",CLH       ,"4,948,097,700.00","12,300.00",.82
JUL 12 2016,"121,838.00",PFGRUPSURA,"4,672,486,200.00","38,500.00",1.32
JUL 12 2016,"423,521.00",PFCEMARGOS,"4,657,947,400.00","11,020.00",.36
JUL 12 2016,"459,705.00",ISA       ,"4,195,384,470.00","9,170.00",.77
JUL 12 2016,"3,397,195.00",PFAVAL    ,"3,995,142,310.00","1,180.00",.85
JUL 12 2016,"114,551.00",NUTRESA   ,"2,896,868,860.00","25,320.00",.16
JUL 12 2016,"131,467.00",PFGRUPOARG,"2,362,588,400.00","18,160.00",.89
JUL 12 2016,"1,301,863.00",EEB       ,"2,341,180,860.00","1,800.00",.00
JUL 12 2016,"121,350.00",ICOLCAP   ,"1,626,807,550.00","13,410.00",.49
JUL 12 2016,"110,000.00",HCOLSEL   ,"1,335,400,000.00","12,140.00",.60
JUL 12 2016,"549,638.00",PFAVH     ,"1,306,333,030.00","2,380.00",1.49
JUL 12 2016,"34,043.00",BCOLOMBIA ,"815,354,640.00","24,000.00",.00
JUL 12 2016,"58,306.00",CNEC      ,"585,079,730.00","10,160.00",.00
JUL 12 2016,"111,840.00",CELSIA    ,"435,923,115.00","3,910.00",-.13
JUL 12 2016,"6,570.00",BOGOTA    ,"385,393,060.00","58,980.00",.17
JUL 12 2016,"1,850.00",GRUBOLIVAR,"99,900,000.00","54,000.00",.00
JUL 12 2016,"7,191,711.00",ENKA      ,"86,300,532.00",12.00,4.35
JUL 12 2016,"70,261.00",GRUPOAVAL ,"81,876,795.00","1,165.00",.00
JUL 12 2016,"7,127.00",TERPEL    ,"68,715,550.00","9,650.00",7.82
JUL 12 2016,"79,877.00",ETB       ,"46,871,153.00",590.00,1.03
JUL 12 2016,"25,000.00",ELCONDOR  ,"27,500,000.00","1,100.00",.46
JUL 12 2016,842.00,PFCORFICOL,"26,535,000.00","30,840.00",-5.11
JUL 12 2016,"1,200,000.00",FABRICATO ,"17,940,000.00",15.00,.00
JUL 12 2016,"2,528.00",CARTON    ,"13,625,920.00","5,390.00",7.80
JUL 12 2016,"700,541.00",BVC       ,"12,938,722.50",18.40,-1.60
JUL 12 2016,"4,780.00",MINEROS   ,"11,989,400.00","2,510.00",.00
JUL 12 2016,"10,090.00",CONCONCRET,"11,099,000.00","1,100.00",.00
JUL 12 2016,500.00,ODINSA    ,"4,250,000.00","8,500.00",.00
JUL 12 2016,944.00,PFCARPAK  ,"2,643,200.00","2,865.00",.00
JUL 12 2016,416.00,VALOREM   ,"174,274.00",449.00,.00
JUL 13 2016,"1,665,605.00",CLH       ,"19,680,523,460.00","11,880.00",-1.33
JUL 13 2016,"866,464.00",EXITO     ,"12,027,261,340.00","13,960.00",1.16
JUL 13 2016,"343,347.00",PFBCOLOM  ,"8,748,947,720.00","25,540.00",.87
JUL 13 2016,"470,000.00",HCOLSEL   ,"5,626,530,000.00","11,966.00",-.70
JUL 13 2016,"4,082,790.00",ECOPETROL ,"5,547,743,570.00","1,370.00",1.48
JUL 13 2016,"2,390,636.00",PFAVAL    ,"2,795,832,590.00","1,170.00",.00
JUL 13 2016,"53,580.00",GRUPOSURA ,"2,043,388,360.00","38,200.00",1.43
JUL 13 2016,"82,272.00",GRUPOARGOS,"1,538,248,360.00","18,740.00",.86
JUL 13 2016,"677,074.00",PFAVH     ,"1,537,148,130.00","2,280.00",3.64
JUL 13 2016,"37,690.00",PFGRUPSURA,"1,411,018,320.00","37,500.00",1.57
JUL 13 2016,"113,019.00",CEMARGOS  ,"1,340,745,220.00","11,860.00",.34
JUL 13 2016,"149,102.00",ISA       ,"1,326,947,970.00","8,950.00",1.70
JUL 13 2016,"34,765.00",CORFICOLCF,"1,316,398,940.00","37,940.00",.90
JUL 13 2016,"79,044.00",PFCEMARGOS,"865,371,540.00","10,960.00",.18
JUL 13 2016,"27,854.00",BCOLOMBIA ,"655,580,160.00","23,520.00",.09
JUL 13 2016,"24,197.00",PFDAVVNDA ,"636,597,880.00","26,300.00",-.38
JUL 13 2016,"149,119.00",CELSIA    ,"573,591,185.00","3,860.00",.26
JUL 13 2016,"4,699.00",BOGOTA    ,"274,918,300.00","58,500.00",-.75
JUL 13 2016,"25,520.00",CNEC      ,"251,486,400.00","9,750.00",-1.52
JUL 13 2016,"104,725.00",EEB       ,"186,942,805.00","1,800.00",1.12
JUL 13 2016,"7,089.00",NUTRESA   ,"176,192,380.00","24,880.00",.16
JUL 13 2016,"218,426.00",ETB       ,"127,612,911.00",589.00,.00
JUL 13 2016,"34,064.00",MINEROS   ,"89,500,695.00","2,510.00",-6.34
JUL 13 2016,"4,852.00",PFGRUPOARG,"86,171,080.00","17,800.00",-.11
JUL 13 2016,"6,512.00",TERPEL    ,"58,282,400.00","8,950.00",6.55
JUL 13 2016,"48,621.00",GRUPOAVAL ,"56,632,600.00","1,170.00",1.74
JUL 13 2016,"2,680,197.00",BVC       ,"49,471,258.90",18.50,-1.07
JUL 13 2016,"2,322.00",ICOLCAP   ,"30,697,430.00","13,220.50",.61
JUL 13 2016,"1,643,818.00",FABRICATO ,"24,628,506.40",15.00,2.04
JUL 13 2016,"7,547.00",PFCARPAK  ,"21,514,685.00","2,865.00",2.87
JUL 13 2016,"17,026.00",CONCONCRET,"18,524,805.00","1,105.00",1.38
JUL 13 2016,"1,000.00",ODINSA    ,"8,500,000.00","8,500.00",.00
JUL 13 2016,776.00,PROMIGAS  ,"3,810,160.00","4,910.00",.00
JUL 13 2016,625.00,PFVILLAS  ,"3,562,500.00","5,680.00",.00
JUL 13 2016,"8,915.00",BBVACOL   ,"2,407,050.00",270.00,.00
JUL 13 2016,64.00,PFVILLASCA,"204,800.00","2,700.00",.00
JUL 15 2016,"3,660,078.00",PFDAVVNDA ,"98,098,269,540.00","26,860.00",.90
JUL 15 2016,"803,120.00",PFBCOLOM  ,"20,753,997,480.00","25,860.00",.31
JUL 15 2016,"1,252,252.00",EXITO     ,"17,896,568,760.00","14,360.00",1.99
JUL 15 2016,"312,453.00",GRUPOSURA ,"12,256,208,380.00","39,380.00",.41
JUL 15 2016,"346,295.00",NUTRESA   ,"8,835,696,580.00","25,600.00",1.11
JUL 15 2016,"6,039,150.00",ECOPETROL ,"8,482,025,430.00","1,410.00",1.08
JUL 15 2016,"388,442.00",GRUPOARGOS,"7,383,525,160.00","19,080.00",1.17
JUL 15 2016,"658,024.00",ISA       ,"6,033,722,590.00","9,200.00",.33
JUL 15 2016,"5,129,803.00",PFAVAL    ,"6,024,525,620.00","1,175.00",-.42
JUL 15 2016,"485,344.00",CEMARGOS  ,"5,785,867,860.00","11,960.00",1.01
JUL 15 2016,"126,871.00",PFGRUPSURA,"4,873,793,340.00","38,500.00",.00
JUL 15 2016,"1,314,153.00",PFAVH     ,"3,163,743,040.00","2,410.00",1.26
JUL 15 2016,"79,661.00",CORFICOLCF,"3,064,286,660.00","38,500.00",.21
JUL 15 2016,"71,425.00",BCOLOMBIA ,"1,717,516,700.00","24,100.00",.42
JUL 15 2016,"93,004.00",PFGRUPOARG,"1,693,394,900.00","18,380.00",1.21
JUL 15 2016,"130,354.00",CNEC      ,"1,288,710,930.00","9,860.00",-2.95
JUL 15 2016,"100,000.00",HCOLSEL   ,"1,217,400,000.00","12,174.00",.28
JUL 15 2016,"102,161.00",PFCEMARGOS,"1,120,694,060.00","11,020.00",.00
JUL 15 2016,"70,000.00",ICOLCAP   ,"944,300,000.00","13,494.00",.63
JUL 15 2016,"56,957.00",CLH       ,"709,377,840.00","12,500.00",1.63
JUL 15 2016,"186,820.00",EEB       ,"336,238,450.00","1,800.00",.00
JUL 15 2016,"5,657.00",BOGOTA    ,"330,934,500.00","58,500.00",-.81
JUL 15 2016,"52,470.00",CELSIA    ,"205,103,500.00","3,880.00",-.77
JUL 15 2016,"310,360.00",ETB       ,"183,745,288.00",595.00,.85
JUL 15 2016,"145,255.00",GRUPOAVAL ,"169,824,385.00","1,165.00",.00
JUL 15 2016,"113,151.00",CONCONCRET,"124,612,760.00","1,100.00",.00
JUL 15 2016,"16,400.00",CARTON    ,"90,115,400.00","5,500.00",2.04
JUL 15 2016,"28,329.00",MINEROS   ,"71,197,855.00","2,505.00",-.20
JUL 15 2016,"1,896.00",OCCIDENTE ,"69,204,000.00","36,500.00",.00
JUL 15 2016,"1,000,722.00",BVC       ,"18,613,429.20",18.60,1.09
JUL 15 2016,"7,625.00",ELCONDOR  ,"8,387,500.00","1,100.00",.00
JUL 15 2016,"330,758.00",FABRICATO ,"4,928,294.20",15.00,.00
JUL 15 2016,"3,287.00",COLTEJER  ,"4,536,060.00","1,600.00",.00
JUL 15 2016,"9,465.00",VALOREM   ,"4,015,733.00",449.00,.00
JUL 15 2016,42.00,PFCORFICOL,"1,357,600.00","30,840.00",.00
JUL 15 2016,440.00,PAZRIO    ,"2,692.80",8.00,.00
JUL 17 2016,"2,375,621.00",PFDAVVNDA ,"63,807,843,880.00","26,860.00",.00
JUL 17 2016,"597,877.00",PFBCOLOM  ,"15,526,192,300.00","26,040.00",.70
JUL 17 2016,"919,473.00",EXITO     ,"13,275,453,320.00","14,480.00",.84
JUL 17 2016,"318,375.00",GRUPOSURA ,"12,594,264,280.00","39,680.00",.76
JUL 17 2016,"8,102,354.00",ECOPETROL ,"11,339,500,390.00","1,400.00",-.71
JUL 17 2016,"175,891.00",PFGRUPSURA,"6,824,466,040.00","38,860.00",.94
JUL 17 2016,"344,977.00",GRUPOARGOS,"6,657,169,720.00","19,500.00",2.20
JUL 17 2016,"246,240.00",NUTRESA   ,"6,323,679,960.00","25,760.00",.63
JUL 17 2016,"431,832.00",ICOLCAP   ,"5,854,570,793.00","13,560.00",.49
JUL 17 2016,"383,422.00",CEMARGOS  ,"4,572,061,400.00","11,960.00",.00
JUL 17 2016,"451,189.00",ISA       ,"4,143,779,840.00","9,180.00",-.22
JUL 17 2016,"300,000.00",HCOLSEL   ,"3,680,900,000.00","12,267.00",.76
JUL 17 2016,"279,642.00",CLH       ,"3,537,565,620.00","12,680.00",1.44
JUL 17 2016,"127,987.00",BCOLOMBIA ,"3,090,833,800.00","24,200.00",.41
JUL 17 2016,"78,525.00",CORFICOLCF,"3,040,041,420.00","38,800.00",.78
JUL 17 2016,"2,468,960.00",PFAVAL    ,"2,896,468,705.00","1,175.00",.00
JUL 17 2016,"753,366.00",PFAVH     ,"1,830,505,395.00","2,450.00",1.66
JUL 17 2016,"122,908.00",PFCEMARGOS,"1,352,923,160.00","11,060.00",.36
JUL 17 2016,"124,104.00",CNEC      ,"1,214,138,200.00","9,720.00",-1.42
JUL 17 2016,"48,270.00",PFGRUPOARG,"887,611,340.00","18,460.00",.44
JUL 17 2016,"340,000.00",EEB       ,"612,500,000.00","1,805.00",.28
JUL 17 2016,"7,465.00",BOGOTA    ,"437,269,100.00","58,600.00",.17
JUL 17 2016,"60,939.00",CELSIA    ,"237,630,955.00","3,915.00",.90
JUL 17 2016,"144,033.00",CONCONCRET,"158,630,300.00","1,100.00",.00
JUL 17 2016,"79,971.00",GRUPOAVAL ,"93,654,005.00","1,170.00",.43
JUL 17 2016,"121,770.00",ETB       ,"72,748,667.00",599.00,.67
JUL 17 2016,713.00,GRUBOLIVAR,"38,502,000.00","54,000.00",.00
JUL 17 2016,"20,880.00",COLTEJER  ,"33,408,000.00","1,600.00",.00
JUL 17 2016,"4,584.00",CARTON    ,"26,789,800.00","6,000.00",9.09
JUL 17 2016,"4,500.00",PROMIGAS  ,"22,095,000.00","4,910.00",-.81
JUL 17 2016,"18,735.00",ELCONDOR  ,"20,770,075.00","1,110.00",.91
JUL 17 2016,"6,571.00",MINEROS   ,"16,612,380.00","2,505.00",.00
JUL 17 2016,"1,066,619.00",FABRICATO ,"15,999,285.00",15.00,.00
JUL 17 2016,"324,760.00",BVC       ,"6,105,488.00",18.80,1.08
JUL 17 2016,500.00,ODINSA    ,"4,250,000.00","8,500.00",.00
JUL 17 2016,"1,342.00",BBVACOL   ,"362,340.00",270.00,.00
JUL 18 2016,"9,636,994.00",EXITO     ,"138,811,603,620.00","14,500.00",.28
JUL 18 2016,"18,459,800.00",ECOPETROL ,"25,618,442,090.00","1,390.00",-1.42
JUL 18 2016,"558,057.00",PFGRUPOARG,"10,357,544,640.00","18,560.00",.32
JUL 18 2016,"346,426.00",PFDAVVNDA ,"9,381,800,180.00","27,100.00",.37
JUL 18 2016,"358,542.00",PFBCOLOM  ,"9,312,713,960.00","25,960.00",-.08
JUL 18 2016,"451,522.00",GRUPOARGOS,"8,795,669,200.00","19,500.00",.10
JUL 18 2016,"207,683.00",GRUPOSURA ,"8,281,719,980.00","39,980.00",.45
JUL 18 2016,"793,373.00",ISA       ,"7,191,323,760.00","9,190.00",.66
JUL 18 2016,"255,717.00",NUTRESA   ,"6,556,055,460.00","25,500.00",-.78
JUL 18 2016,"164,728.00",PFGRUPSURA,"6,447,638,780.00","39,200.00",.51
