fecha,Cantidad,Nemotecnico,Volumen,Ultimo Precio,Variacion%
JUL 18 2016,"413,773.00",CEMARGOS  ,"4,927,688,380.00","11,980.00",.34
JUL 18 2016,"3,980,059.00",PFAVAL    ,"4,658,965,635.00","1,170.00",-.85
JUL 18 2016,"324,216.00",PFCEMARGOS,"3,563,206,200.00","11,020.00",-.36
JUL 18 2016,"81,946.00",CORFICOLCF,"3,152,280,120.00","38,500.00",.42
JUL 18 2016,"136,235.00",CLH       ,"1,712,872,060.00","12,700.00",.79
JUL 18 2016,"69,467.00",BCOLOMBIA ,"1,669,559,700.00","24,000.00",-.25
JUL 18 2016,"113,493.00",ICOLCAP   ,"1,542,861,244.00","13,595.00",.41
JUL 18 2016,"271,862.00",ISAGEN    ,"1,072,559,285.00","4,450.00",8.67
JUL 18 2016,"94,348.00",CNEC      ,"897,255,250.00","9,450.00",-2.58
JUL 18 2016,"274,539.00",PFAVH     ,"661,286,500.00","2,395.00",-2.04
JUL 18 2016,"241,842.00",EEB       ,"432,477,120.00","1,805.00",.00
JUL 18 2016,"5,429.00",BOGOTA    ,"315,858,200.00","59,000.00",.68
JUL 18 2016,"205,244.00",ELCONDOR  ,"236,293,600.00","1,160.00",.87
JUL 18 2016,"182,664.00",ETB       ,"109,022,969.00",596.00,-.67
JUL 18 2016,"19,585.00",CELSIA    ,"75,989,800.00","3,880.00",-.13
JUL 18 2016,"1,535,714.00",BVC       ,"28,390,109.00",18.50,.00
JUL 18 2016,"95,513.00",BBVACOL   ,"25,788,510.00",270.00,-3.57
JUL 18 2016,"5,000.00",PROMIGAS  ,"24,550,000.00","4,910.00",.00
JUL 18 2016,"1,300,000.00",ENKA      ,"15,340,000.00",11.80,-1.67
JUL 18 2016,"12,987.00",CONCONCRET,"14,545,440.00","1,120.00",.90
JUL 18 2016,"4,717.00",PFCARPAK  ,"12,878,480.00","2,730.00",.00
JUL 18 2016,"2,000.00",CARTON    ,"12,000,000.00","6,000.00",.00
JUL 18 2016,"736,617.00",FABRICATO ,"11,049,255.00",15.00,.00
JUL 18 2016,"8,140.00",GRUPOAVAL ,"9,472,320.00","1,165.00",.00
JUL 18 2016,"61,000.00",PAZRIO    ,"445,300.00",8.00,.00
JUL 18 2016,700.00,ESTRA     ,"119,000.00",245.00,.00
JUL 20 2016,"1,314,289.00",EXITO     ,"19,094,234,200.00","14,460.00",-.14
JUL 20 2016,"381,969.00",PFBCOLOM  ,"9,892,662,080.00","25,980.00",-.23
JUL 20 2016,"185,019.00",GRUPOSURA ,"7,333,685,100.00","39,800.00",.30
JUL 20 2016,"249,886.00",PFDAVVNDA ,"6,734,465,680.00","27,000.00",.52
JUL 20 2016,"4,539,943.00",ECOPETROL ,"6,358,669,465.00","1,410.00",.71
JUL 20 2016,"202,935.00",NUTRESA   ,"5,222,702,020.00","25,700.00",-.23
JUL 20 2016,"251,516.00",GRUPOARGOS,"4,891,006,920.00","19,480.00",-.10
JUL 20 2016,"397,693.00",ISA       ,"3,638,892,460.00","9,130.00",-.54
JUL 20 2016,"3,096,207.00",PFAVAL    ,"3,636,072,850.00","1,180.00",.43
JUL 20 2016,"83,566.00",PFGRUPSURA,"3,251,011,840.00","39,000.00",.36
JUL 20 2016,"239,217.00",CLH       ,"3,040,440,440.00","12,600.00",-.63
JUL 20 2016,"259,600.00",PFCEMARGOS,"2,861,769,980.00","11,060.00",.00
JUL 20 2016,"200,000.00",ICOLCAP   ,"2,707,800,000.00","13,539.00",-.15
JUL 20 2016,"226,131.00",CEMARGOS  ,"2,696,285,020.00","11,940.00",-.17
JUL 20 2016,"49,263.00",CORFICOLCF,"1,889,417,560.00","38,340.00",-1.19
JUL 20 2016,"69,926.00",BCOLOMBIA ,"1,675,256,460.00","24,060.00",-.58
JUL 20 2016,"100,000.00",HCOLSEL   ,"1,232,000,000.00","12,320.00",.43
JUL 20 2016,"57,816.00",PFGRUPOARG,"1,068,904,460.00","18,500.00",.22
JUL 20 2016,"59,150.00",CNEC      ,"570,505,490.00","9,700.00",-.21
JUL 20 2016,"184,072.00",PFAVH     ,"450,109,785.00","2,445.00",-.20
JUL 20 2016,"202,358.00",EEB       ,"365,321,190.00","1,805.00",.00
JUL 20 2016,"65,646.00",CELSIA    ,"256,349,800.00","3,885.00",-.77
JUL 20 2016,"209,671.00",ELCONDOR  ,"239,613,245.00","1,150.00",3.60
JUL 20 2016,"3,242.00",TITAN     ,"113,470,000.00","35,000.00",1.45
JUL 20 2016,"182,152.00",ETB       ,"109,247,300.00",600.00,.17
JUL 20 2016,"75,308.00",CONCONCRET,"83,418,110.00","1,110.00",.91
JUL 20 2016,"7,000.00",TERPEL    ,"70,000,000.00","10,000.00",3.63
JUL 20 2016,"25,091.00",MINEROS   ,"63,623,575.00","2,560.00",2.20
JUL 20 2016,"3,053,946.00",BVC       ,"56,437,281.00",18.50,-1.60
JUL 20 2016,"47,003.00",GRUPOAVAL ,"54,903,395.00","1,165.00",-.43
JUL 20 2016,"21,113.00",COLTEJER  ,"33,780,800.00","1,600.00",.00
JUL 20 2016,"11,886.00",PFCARPAK  ,"32,439,350.00","2,730.00",-4.71
JUL 20 2016,360.00,GRUBOLIVAR,"19,540,800.00","54,280.00",.52
JUL 20 2016,"40,532.00",BBVACOL   ,"11,348,960.00",280.00,3.70
JUL 20 2016,"1,000.00",ODINSA    ,"8,520,000.00","8,520.00",.24
JUL 20 2016,"1,700.00",PROMIGAS  ,"8,347,000.00","4,910.00",.00
JUL 20 2016,106.00,BOGOTA    ,"6,134,320.00","58,600.00",.00
JUL 20 2016,247.00,VILLAS    ,"1,516,580.00","6,140.00",.00
JUL 21 2016,"2,458,033.00",EXITO     ,"35,642,697,800.00","14,500.00",.00
JUL 21 2016,"17,095,694.00",ECOPETROL ,"23,389,110,535.00","1,365.00",-1.80
JUL 21 2016,"7,903,417.00",PFAVAL    ,"9,238,381,790.00","1,170.00",.00
JUL 21 2016,"294,024.00",PFBCOLOM  ,"7,654,680,880.00","26,000.00",.15
JUL 21 2016,"413,283.00",PFGRUPOARG,"7,590,640,900.00","18,160.00",-2.16
JUL 21 2016,"129,724.00",GRUPOSURA ,"5,137,605,180.00","39,840.00",-.35
JUL 21 2016,"392,548.00",CEMARGOS  ,"4,634,098,400.00","11,700.00",-2.34
JUL 21 2016,"412,936.00",PFCEMARGOS,"4,538,866,440.00","10,900.00",-1.09
JUL 21 2016,"95,036.00",PFGRUPSURA,"3,688,715,500.00","39,000.00",-.51
JUL 21 2016,"90,413.00",PFDAVVNDA ,"2,451,814,560.00","27,020.00",-.30
JUL 21 2016,"111,937.00",GRUPOARGOS,"2,142,467,620.00","19,040.00",-2.36
JUL 21 2016,"87,913.00",BCOLOMBIA ,"2,124,128,040.00","24,120.00",.50
JUL 21 2016,"1,133,000.00",EEB       ,"2,039,335,000.00","1,795.00",-.55
JUL 21 2016,"145,022.00",CLH       ,"1,825,769,300.00","12,400.00",-2.36
JUL 21 2016,"41,682.00",CORFICOLCF,"1,588,938,680.00","37,980.00",-1.35
JUL 21 2016,"167,867.00",ISA       ,"1,529,294,630.00","9,100.00",-.98
JUL 21 2016,"55,354.00",NUTRESA   ,"1,410,223,000.00","25,680.00",.71
JUL 21 2016,"36,300.00",ICOLCAP   ,"491,502,000.00","13,540.00",-.40
JUL 21 2016,"48,569.00",CNEC      ,"464,782,830.00","9,490.00",.42
JUL 21 2016,"146,229.00",PFAVH     ,"353,065,525.00","2,395.00",.00
JUL 21 2016,"102,714.00",GRUPOAVAL ,"119,454,165.00","1,165.00",.00
JUL 21 2016,"28,683.00",CELSIA    ,"111,312,160.00","3,880.00",.00
JUL 21 2016,"186,285.00",ETB       ,"110,844,977.00",595.00,-.17
JUL 21 2016,"1,681.00",BOGOTA    ,"99,179,000.00","59,000.00",.00
JUL 21 2016,"2,064.00",OCCIDENTE ,"75,377,280.00","36,520.00",.05
JUL 21 2016,"1,688.00",PFCORFICOL,"54,792,480.00","32,460.00",5.25
JUL 21 2016,"43,800.00",CONCONCRET,"48,827,140.00","1,115.00",-.45
JUL 21 2016,"5,000.00",CARTON    ,"30,000,000.00","6,000.00",.00
JUL 21 2016,"6,082.00",ISAGEN    ,"24,373,365.00","4,450.00",.00
JUL 21 2016,"2,500.00",PROMIGAS  ,"12,275,000.00","4,910.00",.00
JUL 21 2016,200.00,GRUBOLIVAR,"10,856,000.00","54,280.00",.00
JUL 21 2016,"494,843.00",FABRICATO ,"7,422,645.00",15.00,.00
JUL 21 2016,"1,886.00",PFCARPAK  ,"4,946,320.00","2,730.00",.00
JUL 21 2016,"269,926.00",BVC       ,"4,912,653.20",18.50,.00
JUL 21 2016,"5,447.00",BBVACOL   ,"1,470,690.00",270.00,.00
JUL 21 2016,230.00,VALOREM   ,"96,140.00",449.00,.00
JUL 21 2016,12.00,VILLAS    ,"68,520.00","6,140.00",.00
JUL 24 2016,"15,268,743.00",PFAVAL    ,"18,055,317,610.00","1,195.00",2.14
JUL 24 2016,"7,035,962.00",ECOPETROL ,"9,566,332,190.00","1,360.00",-.37
JUL 24 2016,"216,305.00",GRUPOSURA ,"8,590,754,620.00","39,900.00",.15
JUL 24 2016,"299,598.00",PFBCOLOM  ,"7,805,660,360.00","26,160.00",.62
JUL 24 2016,"169,861.00",PFDAVVNDA ,"4,586,146,260.00","27,000.00",-.07
JUL 24 2016,"336,144.00",ICOLCAP   ,"4,533,572,370.00","13,473.50",-.49
JUL 24 2016,"110,052.00",PFGRUPSURA,"4,293,532,180.00","39,200.00",.51
JUL 24 2016,"343,652.00",CEMARGOS  ,"4,010,469,280.00","11,700.00",.00
JUL 24 2016,"230,977.00",EXITO     ,"3,359,714,900.00","14,560.00",.41
JUL 24 2016,"316,637.00",ISA       ,"2,893,725,910.00","9,190.00",.99
JUL 24 2016,"111,215.00",BCOLOMBIA ,"2,680,252,640.00","24,200.00",.33
JUL 24 2016,"131,027.00",GRUPOARGOS,"2,508,730,620.00","19,140.00",.53
JUL 24 2016,"51,818.00",CORFICOLCF,"1,967,070,820.00","37,980.00",.00
JUL 24 2016,"68,078.00",NUTRESA   ,"1,740,049,820.00","25,600.00",-.31
JUL 24 2016,"121,433.00",CLH       ,"1,501,757,960.00","12,400.00",.00
JUL 24 2016,"132,520.00",PFCEMARGOS,"1,442,186,260.00","10,980.00",.73
JUL 24 2016,"59,358.00",CNEC      ,"556,217,520.00","9,490.00",.00
JUL 24 2016,"392,781.00",GRUPOAVAL ,"463,669,535.00","1,195.00",2.58
JUL 24 2016,"6,929.00",BOGOTA    ,"405,346,500.00","58,500.00",-.85
JUL 24 2016,"77,402.00",CELSIA    ,"300,714,060.00","3,885.00",.13
JUL 24 2016,"15,000.00",TERPEL    ,"146,250,000.00","9,750.00",-2.50
JUL 24 2016,"38,769.00",PFAVH     ,"92,363,895.00","2,380.00",-.63
JUL 24 2016,"35,795.00",EEB       ,"64,206,100.00","1,790.00",-.28
JUL 24 2016,"3,080.00",PFGRUPOARG,"56,449,560.00","18,300.00",.77
JUL 24 2016,"5,169.00",MINEROS   ,"12,673,345.00","2,450.00",-4.30
JUL 24 2016,"8,296.00",CONCONCRET,"9,162,810.00","1,115.00",.00
JUL 24 2016,"1,000.00",ODINSA    ,"8,500,000.00","8,500.00",-.23
JUL 24 2016,"2,002.00",ISAGEN    ,"8,068,010.00","4,450.00",.00
JUL 24 2016,"5,200.00",ETB       ,"3,105,764.00",595.00,.00
JUL 24 2016,"162,380.00",BVC       ,"3,052,744.00",18.50,.00
JUL 24 2016,"9,527.00",BBVACOL   ,"2,572,290.00",270.00,.00
JUL 24 2016,36.00,GRUBOLIVAR,"1,954,080.00","54,280.00",.00
JUL 24 2016,22.00,PFCORFICOL,"682,000.00","32,460.00",.00
JUL 24 2016,223.00,COLTEJER  ,"356,800.00","1,600.00",.00
JUL 24 2016,39.00,VILLAS    ,"222,690.00","6,140.00",.00
JUL 24 2016,"1,804.00",PAZRIO    ,"12,628.00",8.00,.00
JUL 24 2016,500.00,ENKA      ,"5,800.00",11.80,.00
JUL 25 2016,"8,865,630.00",ECOPETROL ,"11,837,640,440.00","1,325.00",-1.12
JUL 25 2016,"910,015.00",CEMARGOS  ,"10,537,949,520.00","11,600.00",-.51
JUL 25 2016,"675,423.00",EXITO     ,"9,684,914,360.00","14,340.00",1.70
JUL 25 2016,"310,477.00",PFBCOLOM  ,"8,083,035,620.00","26,120.00",1.24
JUL 25 2016,"197,691.00",GRUPOSURA ,"7,675,591,220.00","39,060.00",.67
JUL 25 2016,"5,980,510.00",PFAVAL    ,"7,054,962,640.00","1,180.00",.85
JUL 25 2016,"181,621.00",PFGRUPSURA,"6,911,120,500.00","38,400.00",1.05
JUL 25 2016,"312,862.00",CLH       ,"3,921,980,080.00","12,540.00",3.13
JUL 25 2016,"111,288.00",NUTRESA   ,"2,858,639,900.00","25,580.00",.08
JUL 25 2016,"4,307,908.00",ETB       ,"2,583,649,840.00",602.00,1.01
JUL 25 2016,"122,826.00",GRUPOARGOS,"2,340,329,140.00","19,080.00",.95
JUL 25 2016,"59,297.00",CORFICOLCF,"2,250,688,680.00","37,960.00",-.11
JUL 25 2016,"195,308.00",ISA       ,"1,777,747,050.00","9,130.00",.33
JUL 25 2016,"71,225.00",BCOLOMBIA ,"1,716,478,200.00","24,100.00",.58
JUL 25 2016,"125,000.00",ICOLCAP   ,"1,675,725,000.00","13,407.00",.09
JUL 25 2016,"50,544.00",PFDAVVNDA ,"1,354,416,140.00","26,800.00",.75
JUL 25 2016,"287,467.00",CELSIA    ,"1,103,072,980.00","3,820.00",.00
JUL 25 2016,"38,108.00",PFGRUPOARG,"691,501,700.00","18,100.00",.33
JUL 25 2016,"70,623.00",CNEC      ,"661,228,150.00","9,320.00",-.85
JUL 25 2016,"223,176.00",MINEROS   ,"545,603,835.00","2,400.00",-2.04
JUL 25 2016,"8,006.00",BOGOTA    ,"468,677,500.00","58,520.00",.03
JUL 25 2016,"42,766.00",PFCEMARGOS,"460,059,900.00","10,760.00",-.92
JUL 25 2016,"205,678.00",EEB       ,"375,464,080.00","1,830.00",-.27
JUL 25 2016,"134,726.00",PFAVH     ,"319,032,990.00","2,395.00",2.35
JUL 25 2016,"68,170.00",ISAGEN    ,"273,689,020.00","4,015.00",.00
JUL 25 2016,"6,726.00",PFCORFICOL,"218,295,780.00","32,400.00",.00
JUL 25 2016,"5,887.00",OCCIDENTE ,"214,918,900.00","36,500.00",-.05
JUL 25 2016,"3,843.00",GRUBOLIVAR,"204,054,000.00","53,100.00",-.75
JUL 25 2016,"14,132.00",TERPEL    ,"137,777,680.00","9,740.00",.93
JUL 25 2016,"107,138.00",CONCONCRET,"117,695,065.00","1,095.00",-.45
JUL 25 2016,"64,071.00",GRUPOAVAL ,"75,265,040.00","1,175.00",.43
JUL 25 2016,"2,129,500.00",ENKA      ,"25,128,100.00",11.80,.00
JUL 25 2016,"849,342.00",BVC       ,"15,260,764.20",18.00,.00
JUL 25 2016,"2,017.00",CARTON    ,"12,081,830.00","5,990.00",-.17
JUL 25 2016,"10,305.00",ELCONDOR  ,"11,907,560.00","1,155.00",.00
JUL 25 2016,"40,261.00",BBVACOL   ,"10,708,658.00",263.00,-2.59
JUL 25 2016,125.00,ODINSA    ,"1,062,500.00","8,780.00",.00
JUL 25 2016,87.00,VILLAS    ,"522,000.00","6,140.00",.00
JUL 26 2016,"8,852,642.00",ECOPETROL ,"11,541,868,700.00","1,295.00",-2.26
JUL 26 2016,"643,104.00",CEMARGOS  ,"7,436,809,860.00","11,660.00",.52
JUL 26 2016,"405,228.00",EXITO     ,"5,677,800,820.00","13,980.00",-2.51
JUL 26 2016,"4,232,696.00",PFAVAL    ,"4,983,815,215.00","1,180.00",.00
JUL 26 2016,"121,343.00",GRUPOSURA ,"4,726,104,120.00","38,980.00",-.20
JUL 26 2016,"170,478.00",PFBCOLOM  ,"4,427,910,340.00","26,000.00",-.46
JUL 26 2016,"157,348.00",NUTRESA   ,"4,024,041,800.00","25,520.00",-.23
JUL 26 2016,"297,938.00",PFCEMARGOS,"3,194,690,300.00","10,740.00",-.19
JUL 26 2016,"72,613.00",CORFICOLCF,"2,761,673,940.00","38,180.00",.58
JUL 26 2016,"92,374.00",PFDAVVNDA ,"2,482,229,780.00","26,980.00",.67
JUL 26 2016,"46,768.00",PFGRUPSURA,"1,790,624,600.00","38,400.00",.00
JUL 26 2016,"81,344.00",GRUPOARGOS,"1,546,019,740.00","19,020.00",-.31
JUL 26 2016,"107,500.00",ICOLCAP   ,"1,437,580,000.00","13,375.00",-.24
JUL 26 2016,"139,466.00",ISA       ,"1,272,880,060.00","9,150.00",.22
JUL 26 2016,"51,042.00",BCOLOMBIA ,"1,230,096,740.00","24,140.00",.17
JUL 26 2016,"488,478.00",PFAVH     ,"1,161,368,630.00","2,360.00",-1.46
JUL 26 2016,"595,416.00",EEB       ,"1,087,260,900.00","1,820.00",-.55
JUL 26 2016,"85,232.00",CLH       ,"1,065,950,240.00","12,500.00",-.32
JUL 26 2016,"238,262.00",CELSIA    ,"909,152,070.00","3,820.00",.00
JUL 26 2016,"15,102.00",GRUBOLIVAR,"800,961,600.00","52,800.00",-.56
JUL 26 2016,"11,118.00",BOGOTA    ,"650,551,320.00","58,500.00",-.03
JUL 26 2016,"774,466.00",ETB       ,"464,646,220.00",600.00,-.33
JUL 26 2016,"37,744.00",CNEC      ,"354,361,960.00","9,440.00",1.29
JUL 26 2016,"8,999.00",PFGRUPOARG,"162,897,120.00","18,120.00",.11
JUL 26 2016,"96,245.00",ELCONDOR  ,"111,597,745.00","1,165.00",.87
JUL 26 2016,"5,812,094.00",BVC       ,"106,901,243.60",18.40,2.22
JUL 26 2016,"64,609.00",CONCONCRET,"70,976,900.00","1,100.00",.46
JUL 26 2016,"28,060.00",MINEROS   ,"67,377,000.00","2,400.00",.00
JUL 26 2016,"31,628.00",GRUPOAVAL ,"37,027,960.00","1,175.00",.00
JUL 26 2016,"7,820.00",ISAGEN    ,"31,617,470.00","4,050.00",.87
JUL 26 2016,"2,652,000.00",ENKA      ,"31,173,600.00",11.80,.00
JUL 26 2016,398.00,COLTEJER  ,"477,600.00","1,600.00",.00
JUL 28 2016,"260,735.00",GRUPOSURA ,"10,352,969,740.00","39,700.00",-.50
JUL 28 2016,"7,636,555.00",ECOPETROL ,"10,247,536,880.00","1,335.00",-1.84
JUL 28 2016,"5,150,711.00",PFAVAL    ,"6,081,214,350.00","1,175.00",-1.67
JUL 28 2016,"229,596.00",PFBCOLOM  ,"5,935,928,460.00","25,860.00",-1.15
JUL 28 2016,"416,082.00",CEMARGOS  ,"4,878,974,000.00","11,780.00",.68
JUL 28 2016,"315,732.00",EXITO     ,"4,587,772,140.00","14,480.00",-.55
JUL 28 2016,"418,979.00",ISA       ,"3,824,079,430.00","9,120.00",-.76
JUL 28 2016,"135,227.00",NUTRESA   ,"3,451,849,040.00","25,520.00",-.31
JUL 28 2016,"264,537.00",CLH       ,"3,248,084,000.00","12,300.00",-.81
JUL 28 2016,"59,122.00",PFGRUPSURA,"2,300,816,860.00","39,000.00",-.51
JUL 28 2016,"1,059,777.00",EEB       ,"1,924,694,755.00","1,820.00",1.68
JUL 28 2016,"150,000.00",HCOLSEL   ,"1,827,000,000.00","12,180.00",-1.14
JUL 28 2016,"57,447.00",PFDAVVNDA ,"1,546,627,860.00","27,060.00",.22
JUL 28 2016,"40,220.00",CORFICOLCF,"1,525,031,440.00","38,000.00",.05
JUL 28 2016,"636,895.00",PFAVH     ,"1,487,199,120.00","2,340.00",-1.68
JUL 28 2016,"75,462.00",GRUPOARGOS,"1,428,902,940.00","18,900.00",-1.25
JUL 28 2016,"51,379.00",BCOLOMBIA ,"1,228,841,440.00","23,820.00",-1.57
JUL 28 2016,"100,768.00",PFCEMARGOS,"1,097,108,460.00","10,980.00",.00
JUL 28 2016,"77,820.00",CNEC      ,"705,165,830.00","9,080.00",-4.32
