fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Dec 30 2015,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1153.71,0.004755062
Jan 04 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1129.71,-0.020802455
Jan 05 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1142.4,0.011232971
Jan 06 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1129.32,-0.01144958
Jan 07 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1105.73,-0.020888676
Jan 08 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1098.32,-0.006701455
Jan 12 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1079.28,-0.017335567
Jan 13 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1096.68,0.016121859
Jan 14 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1128.65,0.029151621
Jan 15 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1103.26,-0.022495902
Jan 18 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1078.69,-0.022270362
Jan 19 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1100.3,0.020033559
Jan 20 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1109.33,0.008206853
Jan 21 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1124.79,0.01393634
Jan 22 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1151.62,0.023853342
Jan 25 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1139.32,-0.010680606
Jan 26 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1146.36,0.006179124
Jan 27 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1153.46,0.006193517
Jan 28 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1165.38,0.010334125
Jan 29 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1175.09,0.008332046
Feb 01 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1180.72,0.004791122
Feb 02 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1165.77,-0.012661766
Feb 03 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1180.66,0.012772674
Feb 04 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1188.73,0.00683516
Feb 05 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1195.11,0.005367072
Feb 08 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1192.98,-0.001782263
Feb 09 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1196.9,0.003285889
Feb 10 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1200.42,0.002940931
Feb 11 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1198.51,-0.00159111
Feb 12 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1209.03,0.008777565
Feb 15 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1209.88,0.000703043
Feb 16 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1199.98,-0.00818263
Feb 17 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1233.34,0.027800463
Feb 18 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1235.89,0.002067556
Feb 19 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1234.93,-0.000776768
Feb 22 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1236.37,0.001166058
Feb 23 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1229.65,-0.005435266
Feb 24 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1228.18,-0.001195462
Feb 25 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1240.13,0.009729844
Feb 26 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1246.68,0.005281704
Feb 29 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1244.17,-0.002013347
Mar 01 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1255.54,0.009138623
Mar 02 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1276.63,0.016797553
Mar 03 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1295.43,0.014726272
Mar 04 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1294.86,-0.000440008
Mar 07 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1307.17,0.009506819
Mar 08 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1294.63,-0.009593243
Mar 09 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1296.27,0.001266771
Mar 10 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1299.45,0.002453193
Mar 11 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1302.71,0.002508754
Mar 14 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1298.48,-0.003247077
Mar 15 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1285.34,-0.010119524
Mar 16 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1284.4,-0.000731324
Mar 17 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1295.89,0.008945811
Mar 18 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1309.81,0.010741652
Mar 22 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1316.92,0.005428268
Mar 23 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1321.05,0.003136105
Mar 28 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1305.41,-0.011839067
Mar 29 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1299.65,-0.004412407
Mar 30 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1319.77,0.015481091
Mar 31 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1336.27,0.012502178
Apr 01 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1333.63,-0.001975649
Apr 04 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1337.58,0.002961841
Apr 05 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1313.19,-0.018234423
Apr 06 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1321.5,0.006328102
Apr 07 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1316.11,-0.004078698
Apr 08 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1326.57,0.007947664
Apr 11 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1336.37,0.007387473
Apr 12 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1364.13,0.02077269
Apr 13 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1370.62,0.004757611
Apr 14 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1364.97,-0.004122222
Apr 15 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1355.2,-0.007157666
Apr 18 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1354.76,-0.000324675
Apr 19 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1362.84,0.005964156
Apr 20 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1376.61,0.010103901
Apr 21 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1375.95,-0.000479439
Apr 22 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1374.41,-0.001119227
Apr 25 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1359.25,-0.011030187
Apr 26 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1365.2,0.004377414
Apr 27 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1361.98,-0.002358629
Apr 28 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1362.02,2.9369E-05
Apr 29 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1342.42,-0.014390391
May 02 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1342.5,5.95939E-05
May 03 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1320.18,-0.016625698
May 04 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1311.83,-0.006324895
May 05 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1291.14,-0.015771861
May 06 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1293.03,0.001463823
May 10 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1328.6,0.027509029
May 11 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1336.35,0.005833208
May 12 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1351.39,0.011254537
May 13 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1350.36,-0.000762178
May 16 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1357.57,0.005339317
May 17 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1343.88,-0.010084195
May 18 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1327.74,-0.012010001
May 19 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1323.21,-0.003411813
May 20 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1322.44,-0.000581918
May 23 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1325.36,0.00220804
May 24 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1319.44,-0.004466711
May 25 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1306.65,-0.009693506
May 26 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1302.13,-0.003459228
May 27 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1302.36,0.000176634
May 31 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1292.51,-0.007563193
Jun 01 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1301.18,0.006707878
Jun 02 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1303,0.00139873
Jun 03 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1307.83,0.00370683
Jun 07 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1315.86,0.006139942
Jun 08 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1333.46,0.013375283
Jun 09 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1333.48,1.49986E-05
Jun 10 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1320.48,-0.009748928
Jun 13 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1315.23,-0.003975827
Jun 14 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1303.33,-0.009047847
Jun 15 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1303.83,0.000383633
Jun 16 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1307.77,0.003021866
