fecha,nemo,razonsocial,preciocierre,variacionprecio,monto,cantidad,segmentacion,pertenececolcap,preciocolcap,variacioncolcap
Jun 17 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1308.41,0.000489383
Jun 20 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1316.2,0.005953791
Jun 21 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1323.65,0.005660234
Jun 22 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1326.25,0.001964265
Jun 23 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1329.58,0.002510839
Jun 24 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1317.71,-0.008927631
Jun 27 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1302.39,-0.01162623
Jun 28 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1303.28,0.000683359
Jun 29 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1311.52,0.006322509
Jun 30 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1313.18,0.001265707
Jul 01 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1312.98,-0.000152302
Jul 05 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1303.46,-0.007250682
Jul 06 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1310,0.005017415
Jul 07 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1301.76,-0.006290076
Jul 08 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1297.64,-0.003164946
Jul 11 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1306.76,0.007028143
Jul 12 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1320.3,0.010361505
Jul 13 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1325.79,0.004158146
Jul 14 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1332.85,0.005325127
Jul 15 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1339.6,0.005064336
Jul 18 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1339,-0.000447895
Jul 19 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1337.8,-0.000896191
Jul 21 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1328.61,-0.006869487
Jul 22 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1332.85,0.003191305
Jul 25 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1323.41,-0.007082567
Jul 26 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1315.69,-0.005833415
Jul 27 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1321.65,0.004529942
Jul 28 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1317.44,-0.003185412
Jul 29 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1308.22,-0.006998421
Aug 01 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1306.02,-0.001681674
Aug 02 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1303.35,-0.002044379
Aug 03 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1304.62,0.000974412
Aug 04 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1307.59,0.002276525
Aug 05 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1309.48,0.001445407
Aug 08 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1314.34,0.003711397
Aug 09 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1323.93,0.007296438
Aug 10 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1322.33,-0.001208523
Aug 11 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1327.89,0.004204699
Aug 12 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1323.66,-0.003185505
Aug 16 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1342.69,0.014376804
Aug 17 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1348.89,0.004617596
Aug 18 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1348.01,-0.000652388
Aug 19 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1349.79,0.001320465
Aug 22 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1349.21,-0.000429696
Aug 23 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1358.62,0.006974452
Aug 24 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1369.65,0.008118532
Aug 25 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1370.82,0.000854233
Aug 26 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1373.42,0.001896675
Aug 29 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1371.99,-0.001041196
Aug 30 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1373.85,0.001355695
Aug 31 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1380.18,0.00460749
Sep 01 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1379.41,-0.000557898
Sep 02 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1394.38,0.010852466
Sep 05 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1397.92,0.002538763
Sep 06 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1402.83,0.003512361
Sep 07 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1417.57,0.010507332
Sep 08 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1416.16,-0.00099466
Sep 09 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1397.9,-0.012894023
Sep 12 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1386.73,-0.007990557
Sep 13 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1367.18,-0.014097914
Sep 14 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1373.22,0.004417853
Sep 15 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1373.44,0.000160207
Sep 16 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1354.63,-0.013695538
Sep 19 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1354.67,2.95284E-05
Sep 20 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1341.36,-0.009825271
Sep 21 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1341.29,-5.21858E-05
Sep 22 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1358.03,0.012480522
Sep 23 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1351.6,-0.0047348
Sep 26 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1346.67,-0.003647529
Sep 27 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1333.85,-0.009519778
Sep 28 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1354.98,0.015841361
Sep 29 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1345,-0.007365422
Sep 30 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1338.83,-0.004587361
Oct 03 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1330.57,-0.006169566
Oct 04 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1335.1,0.003404556
Oct 05 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1341.33,0.004666317
Oct 06 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1343.44,0.001573066
Oct 07 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1348.2,0.003543143
Oct 10 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1350.33,0.001579884
Oct 11 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1358.07,0.005731932
Oct 12 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1354.61,-0.002547733
Oct 13 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1354.4,-0.000155026
Oct 14 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1346.07,-0.006150325
Oct 18 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1355.72,0.007169018
Oct 19 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1364.02,0.006122208
Oct 20 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1361.15,-0.002104075
Oct 21 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1362.97,0.001337105
Oct 24 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1359.2,-0.002766018
Oct 25 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1356.98,-0.001633314
Oct 26 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1357.49,0.000375835
Oct 27 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1359.7,0.001628005
Oct 28 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1360.96,0.000926675
Oct 31 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1365.53,0.003357924
Nov 01 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1370.75,0.003822692
Nov 02 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1368.45,-0.001677914
Nov 03 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,26500000,5000,subasta,NO,1356.01,-0.009090577
Nov 04 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1345.66,-0.007632687
Nov 08 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1354.91,0.00687395
Nov 09 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1354.68,-0.000169753
Nov 10 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1319.51,-0.025961851
Nov 11 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1299.03,-0.015520913
Nov 15 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1297.07,-0.001508818
Nov 16 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1300.09,0.002328325
Nov 17 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1305.81,0.004399695
Nov 18 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1307.44,0.001248267
Nov 21 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1312.87,0.004153154
Nov 22 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1307.21,-0.004311166
Nov 23 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1308.87,0.00126988
Nov 24 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1308.94,5.34812E-05
Nov 25 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1295.67,-0.010137974
Nov 28 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1289.97,-0.004399268
Nov 29 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1271.11,-0.014620495
Nov 30 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1286.07,0.011769241
Dec 01 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1297.33,0.008755355
Dec 02 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1306.56,0.007114612
Dec 05 2016,MARLY,CLINICA DE MARLY S.A.,5300,0.0000 ,0,0,subasta,NO,1314.74,0.006260715
