fecha,Cantidad,Nemotecnico,Volumen,UltimoPrecio,Variacion
Jun 01 2016,15867,CELSIA,61615965,3865,0.39
Jun 02 2016,15867,CELSIA,61615965,3865,0.39
Jun 03 2016,15867,CELSIA,61615965,3865,0.39
Jun 04 2016,93298,CELSIA,359308880,3850,-0.39
Jun 05 2016,6830,CELSIA,26152700,3820,-0.78
Jun 09 2016,64812,CELSIA,251143315,3875,1.44
Jun 10 2016,116615,CELSIA,453096480,3840,-0.9
Jun 11 2016,92515,CELSIA,362250915,3920,-0.13
Jun 12 2016,549143,CELSIA,2122237915,3925,2.21
Jun 15 2016,131242,CELSIA,516115615,3990,1.79
Jun 16 2016,515552,CELSIA,2013284860,3925,-1.63
Jun 17 2016,60686,CELSIA,235065850,3905,0
Jun 18 2016,64256,CELSIA,250294900,3900,-0.13
Jun 21 2016,330008,CELSIA,1290069940,3930,0.77
Jun 22 2016,195855,CELSIA,770380425,3935,0.13
Jun 23 2016,160182,CELSIA,629300445,3935,0
Jun 24 2016,223022,CELSIA,874125350,3935,0
Jun 25 2016,121286,CELSIA,471981495,3840,-2.41
Jun 28 2016,63636,CELSIA,245529505,3840,0
Jun 29 2016,91290,CELSIA,351018950,3840,0
Jun 30 2016,21122,CELSIA,81314420,3850,-0.26
Jul 01 2016,12096,CELSIA,46587810,3860,0.26
Jul 01 2016,91290,CELSIA,351018950,3840,0
Jul 05 2016,21721,CELSIA,82993850,3820,-1.04
Jul 06 2016,53324,CELSIA,204827135,3855,0.92
Jul 07 2016,140520,CELSIA,538706090,3850,-0.13
Jul 09 2016,1265,CELSIA,4844950,3850,0
Jul 11 2016,68756,CELSIA,268789485,3915,1.42
Jul 12 2016,111840,CELSIA,435923115,3910,-0.13
Jul 13 2016,149119,CELSIA,573591185,3860,0.26
Jul 15 2016,52470,CELSIA,205103500,3880,-0.77
Jul 17 2016,60939,CELSIA,237630955,3915,0.9
Jul 18 2016,19585,CELSIA,75989800,3880,-0.13
Jul 20 2016,65646,CELSIA,256349800,3885,-0.77
Jul 21 2016,28683,CELSIA,111312160,3880,0
Jul 24 2016,77402,CELSIA,300714060,3885,0.13
Jul 25 2016,287467,CELSIA,1103072980,3820,0
Jul 26 2016,238262,CELSIA,909152070,3820,0
Jul 28 2016,152511,CELSIA,585396435,3895,0.26
Jul 29 2016,61315,CELSIA,234952540,3820,-1.93
Jul 31 2016,265543,CELSIA,1002848650,3765,-1.44
Aug 01 2016,410307,CELSIA,1556577370,3800,0.93
Aug 02 2016,256207,CELSIA,972569785,3810,0.26
Aug 03 2016,161605,CELSIA,616603670,3815,0.13
Aug 04 2016,296518,CELSIA,1126933350,3800,-0.39
Aug 07 2016,126431,CELSIA,479564100,3800,0
Aug 08 2016,142554,CELSIA,541602920,3800,0
Aug 09 2016,90176,CELSIA,342889295,3800,0
Aug 10 2016,816135,CELSIA,3104296715,3830,0.79
Aug 11 2016,51296,CELSIA,197345120,3850,0.52
Aug 12 2016,67462,CELSIA,260879720,3880,0.78
Aug 16 2016,1198310,CELSIA,4686203805,3915,0.9
Aug 17 2016,1222834,CELSIA,4814409620,3950,0.89
Aug 18 2016,2752749,CELSIA,11010180125,4040,2.28
Aug 19 2016,584821,CELSIA,2346468810,4000,-0.99
Aug 21 2016,215375,CELSIA,860094500,4000,0
Aug 23 2016,1079139,CELSIA,4359750860,4045,1.13
Aug 24 2016,1497397,CELSIA,6099018390,4050,0.12
Aug 25 2016,228551,CELSIA,930162755,4065,0.37
Aug 28 2016,1721138,CELSIA,7018254495,4065,0
Aug 29 2016,490129,CELSIA,1981113915,4000,-1.48
Aug 30 2016,127510,CELSIA,517958550,4060,-0.12
Aug 31 2016,1271958,CELSIA,5141496270,4010,0.25
Sep 01 2016,277221,CELSIA,1114034430,4010,0
Sep 02 2016,162302,CELSIA,658669285,4065,0.62
Sep 03 2016,101537,CELSIA,412574925,4040,-1.82
Sep 04 2016,24408,CELSIA,99108600,4040,0
Sep 05 2016,48249,CELSIA,198287730,4115,-1.56
Sep 06 2016,59157,CELSIA,240721630,4050,-0.37
Sep 07 2016,47234,CELSIA,189660815,4010,-0.5
Sep 10 2016,140873,CELSIA,571405550,4065,1.37
Sep 11 2016,104819,CELSIA,425239670,4080,0.74
Sep 12 2016,111994,CELSIA,452077400,4030,-1.23
Sep 13 2016,39831,CELSIA,158973625,3950,-1.5
Sep 14 2016,11910,CELSIA,48001850,4030,0
Sep 17 2016,59215,CELSIA,240440475,4040,-0.62
Sep 18 2016,420593,CELSIA,1721414500,4085,1.11
Sep 19 2016,964917,CELSIA,3948404680,4100,0.37
Sep 20 2016,862845,CELSIA,3583080475,4155,1.34
Sep 21 2016,58971,CELSIA,241387760,4100,0
Sep 24 2016,365174,CELSIA,1470185540,4020,-1.95
Sep 25 2016,504520,CELSIA,2040789725,4065,1.12
Sep 26 2016,154449,CELSIA,623817965,4035,-0.74
Sep 27 2016,717765,CELSIA,2957161625,4180,3.59
Sep 30 2016,225590,CELSIA,932677660,4100,-1.32
Oct 03 2016,140206,CELSIA,553870215,3995,0.38
Oct 04 2016,38650,CELSIA,154814500,3995,0
Oct 05 2016,408437,CELSIA,1632149730,4000,0.13
Oct 06 2016,23417,CELSIA,93785085,4005,0.13
Oct 09 2016,43118,CELSIA,172537210,4000,-0.12
Oct 10 2016,21845,CELSIA,87513055,4010,0.25
Oct 11 2016,106891,CELSIA,432600610,4045,0.87
Oct 12 2016,126211,CELSIA,506991660,4060,0.37
Oct 14 2016,279255,CELSIA,1119308460,3990,-1.72
Oct 17 2016,16291,CELSIA,66141460,4060,0
Oct 18 2016,512021,CELSIA,2052216620,4030,1
Oct 20 2016,17547,CELSIA,70607400,4040,0
Oct 22 2016,129227,CELSIA,518890360,4040,0.25
Oct 23 2016,20874,CELSIA,83778245,4030,-0.25
Oct 24 2016,238414,CELSIA,966637855,4060,0.74
Oct 25 2016,231308,CELSIA,938370605,4070,0.49
Oct 26 2016,133946,CELSIA,541398260,4050,-0.25
Oct 28 2016,9014,CELSIA,36690800,4060,-0.25
Oct 29 2016,173442,CELSIA,702448705,4055,-0.12
Nov 01 2016,408437,CELSIA,1632149730,4000,0.13
Nov 02 2016,49361,CELSIA,194448960,3980,0.76
Nov 03 2016,140206,CELSIA,553870215,3995,0.38
Nov 04 2016,38650,CELSIA,154814500,3995,0
Nov 07 2016,408437,CELSIA,1632149730,4000,0.13
Nov 08 2016,23417,CELSIA,93785085,4005,0.13
Nov 09 2016,43118,CELSIA,172537210,4000,-0.12
Nov 10 2016,21845,CELSIA,87513055,4010,0.25
Nov 11 2016,522172,CELSIA,2029975785,3925,0.77
Nov 15 2016,44815,CELSIA,176189550,3925,0
Nov 16 2016,88366,CELSIA,350568880,3995,1.78
Nov 17 2016,472312,CELSIA,1909891980,4040,1.13
Nov 18 2016,202094,CELSIA,812904140,3970,-1.73
Nov 21 2016,100715,CELSIA,408735530,4050,2.02
Nov 22 2016,8491,CELSIA,34084000,4020,0.5
Nov 23 2016,8491,CELSIA,34084000,4020,0.5
Nov 24 2016,8491,CELSIA,34084000,4020,0.5
Nov 25 2016,219719,CELSIA,873660495,3970,-1.24
Nov 28 2016,241885,CELSIA,952814985,3940,-0.76
Nov 29 2016,50171,CELSIA,197616210,3915,-0.63
Nov 30 2016,461255,CELSIA,1801003110,3900,-0.38
Dec 01 2016,38900,CELSIA,152688165,3925,0.64
Dec 02 2016,134748,CELSIA,531889955,3970,1.15
